Posting Date,Day of the Week,Amount,Category,Description,Source
8/3/18,Friday,-1360,Bills,Rent,Chase Debit Card
8/4/18,Saturday,-117.89,Groceries,,Chase Debit Card
8/4/18,Saturday,-34.27,Merchandise,Makeup/Skin Care,Chase Debit Card
8/4/18,Saturday,-21.59,Merchandise,Amazon,Chase Debit Card
8/5/18,Sunday,-10.79,Merchandise,Amazon,Chase Debit Card
8/10/18,Friday,-30.78,Merchandise,Amazon,Chase Debit Card
8/11/18,Saturday,-34.76,Merchandise,Clothes,Chase Debit Card
8/12/18,Sunday,-12.54,Merchandise,Amazon,Chase Debit Card
8/15/18,Wednesday,-9.98,Merchandise,Amazon,Chase Debit Card
8/16/18,Thursday,2500,Wire Transfer,,Chase Debit Card
8/24/18,Friday,-70,Travel,,Chase Debit Card
8/29/18,Wednesday,-75.06,Merchandise,Makeup/Skin Care,Chase Debit Card
8/31/18,Friday,-107,Groceries,,Chase Debit Card
9/4/18,Tuesday,-1360,Bills,Rent,Chase Debit Card
9/10/18,Monday,-122.52,Groceries,,Chase Debit Card
9/10/18,Monday,-50,Groceries,,Chase Debit Card
9/19/18,Wednesday,-21.6,Merchandise,Best Buy,Discover Credit Card
9/22/18,Saturday,-16.19,Merchandise,Best Buy,Discover Credit Card
9/24/18,Monday,-46.5,Groceries,,Chase Debit Card
9/28/18,Friday,-84.77,Groceries,,Chase Debit Card
10/1/18,Monday,-1380,Bills,Rent,Chase Debit Card
10/1/18,Monday,-9.1,Pharmacy,,Chase Debit Card
10/1/18,Monday,-7.72,Food,,Chase Debit Card
10/1/18,Monday,113.54,Wire Transfer,,Chase Debit Card
10/2/18,Tuesday,-55.1,Merchandise,Clothes,Chase Debit Card
10/2/18,Tuesday,-36.38,Merchandise,Clothes,Chase Debit Card
10/3/18,Wednesday,-23.8,Merchandise,Amazon,Chase Debit Card
10/4/18,Thursday,-20,Groceries,,Chase Debit Card
10/4/18,Thursday,-15,Wire Transfer,,Chase Debit Card
10/4/18,Thursday,7700,Wire Transfer,,Chase Debit Card
10/5/18,Friday,-14.99,Merchandise,Amazon,Chase Debit Card
10/5/18,Friday,-7.6,Uber/Lyft,,Chase Debit Card
10/6/18,Saturday,-9.8,Merchandise,Best Buy,Discover Credit Card
10/9/18,Tuesday,-19.33,Food,,Chase Debit Card
10/9/18,Tuesday,-15,Wire Transfer,,Chase Debit Card
10/9/18,Tuesday,-7.6,Uber/Lyft,,Chase Debit Card
10/9/18,Tuesday,151.48,Direct Deposit,,Chase Debit Card
10/9/18,Tuesday,19460,Tuition,,Chase Debit Card
10/10/18,Wednesday,-80.81,Groceries,,Chase Debit Card
10/10/18,Wednesday,-35.34,Groceries,,Chase Debit Card
10/10/18,Wednesday,-9.99,Merchandise,Amazon,Chase Debit Card
10/10/18,Wednesday,-1.62,Merchandise,Amazon,Chase Debit Card
10/11/18,Thursday,-89.43,Groceries,,Chase Debit Card
10/12/18,Friday,-15.1,Food,,Chase Debit Card
10/12/18,Friday,-7.48,Merchandise,Amazon,Chase Debit Card
10/12/18,Friday,-7.4,Merchandise,Amazon,Chase Debit Card
10/12/18,Friday,27.95,Direct Deposit,,Chase Debit Card
10/14/18,Sunday,-21.59,Merchandise,Best Buy,Discover Credit Card
10/16/18,Tuesday,-16109.88,Tuition,,Chase Debit Card
10/16/18,Tuesday,-34.87,Groceries,,Chase Debit Card
10/17/18,Wednesday,-44.03,Merchandise,Clothes,Chase Debit Card
10/17/18,Wednesday,-24.95,Merchandise,Clothes,Chase Debit Card
10/18/18,Thursday,-283.92,Merchandise,Clothes,Chase Debit Card
10/18/18,Thursday,-27.81,Merchandise,Amazon,Chase Debit Card
10/18/18,Thursday,-25.99,Merchandise,Amazon,Chase Debit Card
10/18/18,Thursday,167.2,Direct Deposit,,Chase Debit Card
10/19/18,Friday,-32.5,Merchandise,Amazon,Chase Debit Card
10/19/18,Friday,-10.13,Merchandise,Amazon,Chase Debit Card
10/19/18,Friday,-8.72,Merchandise,Amazon,Chase Debit Card
10/19/18,Friday,-7.84,Uber/Lyft,,Chase Debit Card
10/22/18,Monday,-40.25,Merchandise,Clothes,Chase Debit Card
10/22/18,Monday,-39.3,Groceries,,Chase Debit Card
10/22/18,Monday,-27.56,Merchandise,Clothes,Chase Debit Card
10/22/18,Monday,-25.99,Merchandise,Clothes,Chase Debit Card
10/22/18,Monday,-18.22,Merchandise,Clothes,Chase Debit Card
10/22/18,Monday,-16.99,Pharmacy,,Chase Debit Card
10/22/18,Monday,-13.25,Merchandise,Amazon,Chase Debit Card
10/22/18,Monday,-11.42,Merchandise,Clothes,Chase Debit Card
10/22/18,Monday,-10.8,Food,,Chase Debit Card
10/22/18,Monday,-10.39,Merchandise,Clothes,Chase Debit Card
10/23/18,Tuesday,-242.25,Merchandise,Clothes,Chase Debit Card
10/23/18,Tuesday,-43.84,Merchandise,Clothes,Chase Debit Card
10/23/18,Tuesday,-10.95,Merchandise,Best Buy,Discover Credit Card
10/24/18,Wednesday,-12.34,Merchandise,Amazon,Chase Debit Card
10/25/18,Thursday,-7.69,Pharmacy,,Chase Debit Card
10/25/18,Thursday,161.66,Direct Deposit,,Chase Debit Card
10/26/18,Friday,-12.99,Merchandise,Best Buy,Discover Credit Card
10/29/18,Monday,-25.11,Food,,Chase Debit Card
10/29/18,Monday,-19.76,Merchandise,Amazon,Chase Debit Card
10/29/18,Monday,-19.44,Uber/Lyft,,Chase Debit Card
10/29/18,Monday,-16.74,Merchandise,Amazon,Chase Debit Card
10/29/18,Monday,-8.64,Food,,Chase Debit Card
10/29/18,Monday,-3.09,Pharmacy,,Chase Debit Card
10/30/18,Tuesday,-176.47,Groceries,,Chase Debit Card
10/30/18,Tuesday,7.01,Groceries,,Chase Debit Card
10/31/18,Wednesday,-129.51,Groceries,,Chase Debit Card
10/31/18,Wednesday,-40.07,Groceries,,Chase Debit Card
10/31/18,Wednesday,-18.25,Food,,Chase Debit Card
10/31/18,Wednesday,-8.91,Food,,Chase Debit Card
11/1/18,Thursday,-27.48,Merchandise,Amazon,Chase Debit Card
11/1/18,Thursday,-3.34,Food,Coffee,Chase Debit Card
11/1/18,Thursday,-1,Groceries,,Chase Debit Card
11/1/18,Thursday,137.62,Direct Deposit,,Chase Debit Card
11/2/18,Friday,-1360,Bills,Rent,Chase Debit Card
11/2/18,Friday,-1.95,Bills,Rent,Chase Debit Card
11/5/18,Monday,-21.33,Merchandise,Amazon,Chase Debit Card
11/5/18,Monday,-17.53,Merchandise,Amazon,Chase Debit Card
11/5/18,Monday,-2.48,Merchandise,Amazon,Chase Debit Card
11/6/18,Tuesday,-40.11,Groceries,,Chase Debit Card
11/7/18,Wednesday,-62.39,Merchandise,Amazon,Chase Debit Card
11/8/18,Thursday,-141.42,Groceries,,Chase Debit Card
11/8/18,Thursday,-32.2,Groceries,,Chase Debit Card
11/8/18,Thursday,-6.48,Food,,Chase Debit Card
11/8/18,Thursday,197.71,Direct Deposit,,Chase Debit Card
11/14/18,Wednesday,-51.79,Groceries,,Chase Debit Card
11/16/18,Friday,-2.15,Food,Coffee,Chase Debit Card
11/16/18,Friday,187.55,Direct Deposit,,Chase Debit Card
11/19/18,Monday,-15.99,Merchandise,Amazon,Chase Debit Card
11/21/18,Wednesday,-47.84,Groceries,,Chase Debit Card
11/21/18,Wednesday,-43.19,Merchandise,Best Buy,Discover Credit Card
11/23/18,Friday,-1036.79,Merchandise,Best Buy,Chase Debit Card
11/23/18,Friday,-96.8,Merchandise,Clothes,Discover Credit Card
11/23/18,Friday,-32.92,Merchandise,Best Buy,Discover Credit Card
11/23/18,Friday,-9.71,Merchandise,Best Buy,Discover Credit Card
11/23/18,Friday,-8.98,Merchandise,Amazon,Discover Credit Card
11/23/18,Friday,-7.99,Merchandise,Amazon,Discover Credit Card
11/23/18,Friday,-7.99,Merchandise,Amazon,Discover Credit Card
11/23/18,Friday,31.13,Direct Deposit,,Chase Debit Card
11/24/18,Saturday,-10.79,Merchandise,Best Buy,Discover Credit Card
11/25/18,Sunday,-18.35,Merchandise,Best Buy,Discover Credit Card
11/25/18,Sunday,-17.26,Merchandise,Amazon,Discover Credit Card
11/26/18,Monday,-9.95,Merchandise,Amazon,Chase Debit Card
11/27/18,Tuesday,-7.49,Merchandise,Amazon,Discover Credit Card
11/28/18,Wednesday,-140.39,Merchandise,Amazon,Discover Credit Card
11/28/18,Wednesday,-32.39,Merchandise,Best Buy,Discover Credit Card
11/28/18,Wednesday,-11.98,Merchandise,Amazon,Discover Credit Card
11/28/18,Wednesday,37.63,Direct Deposit,,Chase Debit Card
11/28/18,Wednesday,194.01,Direct Deposit,,Chase Debit Card
11/29/18,Thursday,-500,Tuition,,Chase Debit Card
11/29/18,Thursday,-110,Merchandise,Best Buy,Discover Credit Card
11/29/18,Thursday,-40,Wire Transfer,,Chase Debit Card
11/29/18,Thursday,-21.49,Food,,Discover Credit Card
11/29/18,Thursday,-8.63,Merchandise,Amazon,Discover Credit Card
11/29/18,Thursday,-5.93,Merchandise,Amazon,Discover Credit Card
11/30/18,Friday,-16.19,Merchandise,Best Buy,Discover Credit Card
11/30/18,Friday,-8.37,Food,,Chase Debit Card
11/30/18,Friday,2.25,Merchandise,Amazon,Chase Debit Card
12/2/18,Sunday,-33.79,Merchandise,Amazon,Discover Credit Card
12/2/18,Sunday,-5.99,Merchandise,Amazon,Discover Credit Card
12/2/18,Sunday,-1.55,Merchandise,Amazon,Discover Credit Card
12/3/18,Monday,-1360,Bills,Rent,Chase Debit Card
12/3/18,Monday,-35.98,Merchandise,Amazon,Discover Credit Card
12/3/18,Monday,-0.99,Entertainment,,Chase Debit Card
12/4/18,Tuesday,-27.25,Bills,Rent,Chase Debit Card
12/4/18,Tuesday,-22.99,Merchandise,Amazon,Discover Credit Card
12/4/18,Tuesday,-16.08,Merchandise,Amazon,Discover Credit Card
12/4/18,Tuesday,-1.95,Bills,Rent,Chase Debit Card
12/5/18,Wednesday,-66.56,Groceries,,Discover Credit Card
12/6/18,Thursday,96.41,Direct Deposit,,Chase Debit Card
12/7/18,Friday,-22.98,Merchandise,Amazon,Discover Credit Card
12/7/18,Friday,2.25,Merchandise,Amazon,Chase Debit Card
12/9/18,Sunday,-9.29,Merchandise,Amazon,Discover Credit Card
12/10/18,Monday,-18.87,Groceries,,Discover Credit Card
12/10/18,Monday,258.17,Direct Deposit,,Chase Debit Card
12/11/18,Tuesday,-106.75,Groceries,,Chase Debit Card
12/11/18,Tuesday,7500,Wire Transfer,,Chase Debit Card
12/11/18,Tuesday,-15,Wire Transfer,,Chase Debit Card
12/12/18,Wednesday,218.85,Direct Deposit,,Chase Debit Card
12/13/18,Thursday,-23.99,Merchandise,Amazon,Discover Credit Card
12/13/18,Thursday,-9.95,Merchandise,Amazon,Discover Credit Card
12/13/18,Thursday,-4.11,Merchandise,Amazon,Discover Credit Card
12/14/18,Friday,-35.92,Groceries,,Chase Debit Card
12/14/18,Friday,-0.99,Entertainment,,Discover Credit Card
12/14/18,Friday,-0.99,Entertainment,,Chase Debit Card
12/15/18,Saturday,-19.2,Merchandise,Amazon,Discover Credit Card
12/16/18,Sunday,-5.4,Merchandise,Best Buy,Discover Credit Card
12/16/18,Sunday,-4.85,Food,,Discover Credit Card
12/18/18,Tuesday,-151,Travel,,Chase Debit Card
12/18/18,Tuesday,-15.12,Merchandise,Amazon,Discover Credit Card
12/19/18,Wednesday,-2760,Bills,Rent,Chase Debit Card
12/19/18,Wednesday,-53.82,Groceries,,Discover Credit Card
12/19/18,Wednesday,-40,Wire Transfer,,Chase Debit Card
12/19/18,Wednesday,-1.95,Bills,Rent,Chase Debit Card
12/19/18,Wednesday,218.85,Direct Deposit,,Chase Debit Card
12/20/18,Thursday,-14.68,Merchandise,Amazon,Discover Credit Card
12/21/18,Friday,-6.75,Travel,,Discover Credit Card
12/22/18,Saturday,-27,Food,,Discover Credit Card
12/22/18,Saturday,-21.95,Travel,,Discover Credit Card
12/22/18,Saturday,-10.87,Travel,,Discover Credit Card
12/22/18,Saturday,-8.17,Merchandise,Clothes,Discover Credit Card
12/23/18,Sunday,-56.56,Merchandise,Clothes,Discover Credit Card
12/23/18,Sunday,-48.2,Travel,,Discover Credit Card
12/23/18,Sunday,-40.5,Food,,Discover Credit Card
12/23/18,Sunday,-7,Travel,,Discover Credit Card
12/23/18,Sunday,-5.3,Merchandise,Amazon,Discover Credit Card
12/23/18,Sunday,-3.56,Merchandise,Clothes,Discover Credit Card
12/24/18,Monday,-30,Travel,,Discover Credit Card
